Testeira 200kg;31
Testeira 300kg;1
Testeira 400kg;4
Testeira 500kg;6
Testeira 600kg;3
Testeira 800kg;2
Testeira 1000kg;5
Motor 200Ac;5
Motor 300Ac;11
Motor 400Ac;6
Motor 500Ac;2
Motor 600Ac;0
Motor 800Ac;0
Motor 1000Ac;0
Motor 200Dc;10
Motor 300Dc;4
Tinta Spray Preto Acetinado;0
Tinta Spray Cinza 7040;0
Tinta Spray 7024;0
Tinta Spray Azul Del Rey;0
Tinta Spray Verde Colonial;0
Tinta Spray Branco;0
Thinner 500ml;0
"Bolacha Pino 4""";0
"Bolacha Pino 4"" 1/2";24
"Bolacha Pino 5""";19
"Bolacha Pino 5"" 1/2";8
"Bolacha Pino 6""";7
"Bolacha Pino 6"" 1/2";3
"Bolacha Pino 8""";2
"Bolacha Motor 4""";0
"Bolacha Motor 4"" 1/2";20
"Bolacha Motor 5""";14
"Bolacha Motor 5"" 1/2";4
"Bolacha Motor 6""";8
"Bolacha Motor 6"" 1/2";0
"Bolacha Motor 8""";0
Nobreak Astro;2
Nobreak Mega;1
Central Mega;2
Bobina Arame Solda 08;1
Sensor Laser;1
Anti Queda Pequeno;1
Controle Mega;56
Botoeira;0
Trava Tetra LD;0
Trava Tetra LE;0
Trava Tetra LE e LD;0
"Eixo 5""";30
"Eixo 4"" 1/2";72
Metalon 60x40;78
"Eixo 6""";6
"Cantoneira 1"" 1/2";18
"Cantoneira 1""";18
Guia U 70;228
Guia U 90;48
Anti Ruido;200
Borracha Soleira ;90
Ponteira 90x40;186
Ponteira 60x40;15
Trava LD;700
Trava LE;600
Caixa Branco;25
Caixa Preso Semi Brilho;75
Caixa Cinza 7024;25
Caixa Cinza 7037;25
